onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
322.56	6.0	JENNY	-0.33333333333299997	0.555555555556	0.111111111111	0.0	0.0	0.444444444444	0.444444444444	0.0	0.555555555556	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
322.56	6.0	FORREST	-0.555555555556	1.0	0.222222222222	0.111111111111	0.222222222222	1.0	0.111111111111	0.0	0.555555555556	1.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
326.56	1.0	FORRESTVO	-0.444444444444	0.0	0.666666666667	0.111111111111	0.111111111111	0.0	0.0	0.0	0.555555555556	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
327.56	1.0	FORRESTVO	-0.33333333333299997	0.0	0.555555555556	0.111111111111	0.111111111111	0.0	0.0	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
328.56	1.0	FORREST	-0.33333333333299997	0.0	0.555555555556	0.111111111111	0.222222222222	0.33333333333299997	0.111111111111	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
329.56	7.0	FORREST	-0.222222222222	0.0	0.666666666667	0.222222222222	0.33333333333299997	0.444444444444	0.111111111111	0.0	0.555555555556	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
336.56	5.0	FORREST	-0.444444444444	0.0	0.888888888889	0.222222222222	0.33333333333299997	0.666666666667	0.33333333333299997	0.0	0.555555555556	0.444444444444	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.888888888889	0.0	0.0
341.56	2.0	FORREST	-0.444444444444	0.0	0.888888888889	0.222222222222	0.33333333333299997	0.666666666667	0.111111111111	0.0	0.777777777778	0.666666666667	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
349.56	18.0	FORREST	-0.555555555556	0.111111111111	1.0	0.0	0.222222222222	0.888888888889	0.111111111111	0.0	0.555555555556	0.444444444444	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
367.56	8.0	FORREST	-0.777777777778	1.0	0.0	0.111111111111	0.33333333333299997	1.0	0.555555555556	0.0	0.0	1.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.888888888889	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
375.56	1.0	FORREST	-0.555555555556	0.777777777778	0.111111111111	0.0	0.111111111111	0.777777777778	0.222222222222	0.0	0.33333333333299997	0.777777777778	0.111111111111	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.555555555556	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0
376.56	3.0	FORREST	-0.222222222222	0.444444444444	0.555555555556	0.0	0.111111111111	0.888888888889	0.0	0.0	0.666666666667	0.555555555556	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
379.56	10.0	FORREST	-0.33333333333299997	0.555555555556	0.555555555556	0.0	0.111111111111	1.0	0.0	0.0	0.777777777778	0.666666666667	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
390.56	3.0	FORREST	-0.666666666667	0.666666666667	0.0	0.0	0.33333333333299997	0.444444444444	0.111111111111	0.0	0.555555555556	0.33333333333299997	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.56	3.0	FORREST	-0.888888888889	0.888888888889	0.0	0.111111111111	0.444444444444	0.444444444444	0.111111111111	0.0	0.555555555556	0.555555555556	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
403.56	11.0	FORREST	0.33333333333299997	0.33333333333299997	1.0	0.33333333333299997	0.33333333333299997	1.0	0.222222222222	0.0	0.666666666667	0.777777777778	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.111111111111	0.0	0.0	0.0	1.0	0.0	0.0
414.56	2.0	FORREST	0.33333333333299997	0.555555555556	0.777777777778	0.33333333333299997	0.33333333333299997	0.777777777778	0.222222222222	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.444444444444	0.0	0.0	0.0	0.777777777778	0.0	0.0
416.56	93.0	FORREST	0.33333333333299997	0.111111111111	1.0	0.33333333333299997	0.33333333333299997	1.0	0.222222222222	0.0	0.555555555556	0.777777777778	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
509.56	10.0	FORREST	0.444444444444	0.111111111111	0.555555555556	0.222222222222	0.33333333333299997	0.555555555556	0.222222222222	0.0	0.444444444444	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
519.56	10.0	FORREST	0.33333333333299997	0.0	0.555555555556	0.222222222222	0.222222222222	0.555555555556	0.222222222222	0.0	0.33333333333299997	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
542.56	1.0	FORREST	-0.444444444444	0.666666666667	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	0.444444444444	0.444444444444	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.56	12.0	FORREST	-0.777777777778	1.0	0.0	0.33333333333299997	0.0	0.33333333333299997	0.0	0.0	0.777777777778	0.666666666667	0.33333333333299997	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.56	2.0	FORREST	-0.555555555556	0.555555555556	0.0	0.33333333333299997	0.0	0.222222222222	0.0	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.56	1.0	FORREST	-0.111111111111	0.222222222222	0.33333333333299997	0.0	0.0	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
568.56	5.0	FORREST	-0.33333333333299997	0.33333333333299997	0.444444444444	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.666666666667	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
573.56	7.0	FORREST	-0.33333333333299997	0.666666666667	0.444444444444	0.0	0.222222222222	0.555555555556	0.33333333333299997	0.0	0.888888888889	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
575.56	2.0	FORRESTJR	-0.777777777778	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.777777777778	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.56	1.0	FORREST	-0.222222222222	0.666666666667	0.33333333333299997	0.0	0.222222222222	0.444444444444	0.33333333333299997	0.0	0.666666666667	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
581.56	1.0	FORREST	-0.33333333333299997	0.33333333333299997	0.222222222222	0.0	0.111111111111	0.444444444444	0.0	0.0	0.33333333333299997	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
592.56	1.0	WOMAN	-0.666666666667	0.666666666667	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.111111111111	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0
594.56	2.0	FORREST	0.0	0.555555555556	0.111111111111	0.0	0.222222222222	0.555555555556	0.111111111111	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.33333333333299997	0.0	0.0	0.0	0.111111111111	0.0	0.0
596.56	3.0	FORREST	0.111111111111	0.444444444444	0.111111111111	0.0	0.222222222222	0.555555555556	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0
599.56	4.0	FORREST	-0.111111111111	0.666666666667	0.111111111111	0.0	0.444444444444	0.777777777778	0.0	0.0	0.111111111111	0.555555555556	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0
603.56	10.0	FORREST	-0.444444444444	0.666666666667	0.222222222222	0.0	0.444444444444	0.888888888889	0.111111111111	0.0	0.111111111111	0.444444444444	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0
613.56	1.0	FORREST	-0.555555555556	0.555555555556	0.222222222222	0.0	0.33333333333299997	0.777777777778	0.111111111111	0.0	0.111111111111	0.33333333333299997	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0
614.56	3.0	FORREST	-0.555555555556	0.444444444444	0.33333333333299997	0.0	0.33333333333299997	0.777777777778	0.111111111111	0.0	0.111111111111	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.0
617.56	3.0	FORREST	-0.33333333333299997	0.222222222222	0.33333333333299997	0.0	0.111111111111	0.555555555556	0.111111111111	0.0	0.111111111111	0.222222222222	0.33333333333299997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.0
